name,created_at,updated_at
Médico,"2015-11-06 00:00:00","2015-11-06 00:00:00"
"Enfermeiro","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Cirurgião dentista","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Assitente social","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Nutricionista","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Epidemiologista/ Especialista em Saúde Pública","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Farmacêutico","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Biólogo","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Quimico","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Antropólogo","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Educador em Saúde","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Psicologo","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Fisioterapeuta","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Terapeuta Ocupacional","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Arquiteto","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Engenheiro Civil","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Engenheiro Sanitarista","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Geólogo","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Tecnico de enfermagem","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Auxiliar de Saúde Bucal","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Técnico em Saúde Bucal","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Técnico de Laboratório","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Agente de Endemias","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Engenheiro Eletricista","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Técnico de Saneamento","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Técnico de Edificações","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Tecnólogo Químico","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Técnico Elétrico","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"AISAN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Serviços Gerais","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Auxiliar Administrativo","2015-11-06 00:00:00","2015-11-06 00:00:00"
"Técnico em Contabilidade","2015-11-06 00:00:00","2015-11-06 00:00:00"
"OUTROS","2015-11-06 00:00:00","2015-11-06 00:00:00"
